Log file open, 03/08/23 02:07:14
[2023.03.08-02.40.32:381][372]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.03.08-02.40.32:381][372]PIE: New page: PIE session: FirstPersonMap (8 Mar 2023, 04:40:32)
[2023.03.08-02.40.32:381][372]LogPlayLevel: Creating play world package: /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.03.08-02.40.32:386][372]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004943s)
[2023.03.08-02.40.32:386][372]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap to /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap (0.004970s)
[2023.03.08-02.40.32:386][372]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.03.08-02.40.32:387][372]LogAIModule: Creating AISystem for world FirstPersonMap
[2023.03.08-02.40.32:387][372]LogWorldPartition: ULevel::OnLevelLoaded(FirstPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.03.08-02.40.32:387][372]LogWorldPartition: Display: WorldPartition initialize started...
[2023.03.08-02.40.32:387][372]LogWorldPartition: UWorldPartition::Initialize(Asset=FirstPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.03.08-02.40.32:388][372]LogContentBundle: [Container: FirstPersonMap] Creating new contrainer.
[2023.03.08-02.40.32:388][372]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 396 ms)
[2023.03.08-02.40.32:388][372]LogPlayLevel: PIE: World Init took: (0.002444s)
[2023.03.08-02.40.32:437][372]LogUObjectHash: Compacting FUObjectHashTables data took   2.04ms
[2023.03.08-02.40.32:439][372]LogAudio: Display: Creating Audio Device:                 Id: 39, Scope: Unique, Realtime: True
[2023.03.08-02.40.32:439][372]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.03.08-02.40.32:439][372]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.03.08-02.40.32:439][372]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.03.08-02.40.32:439][372]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.03.08-02.40.32:439][372]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.03.08-02.40.32:439][372]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.03.08-02.40.32:439][372]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.03.08-02.40.32:439][372]LogAudio: Display: AudioDevice MaxSources: 32
[2023.03.08-02.40.32:439][372]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.03.08-02.40.32:439][372]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.03.08-02.40.32:439][372]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.03.08-02.40.32:441][372]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.03.08-02.40.32:460][372]LogAudioMixer: Display: Using Audio Hardware Device Speakers (High Definition Audio Device)
[2023.03.08-02.40.32:460][372]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.03.08-02.40.32:460][372]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.03.08-02.40.32:460][372]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.03.08-02.40.32:461][372]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=39
[2023.03.08-02.40.32:461][372]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=39
[2023.03.08-02.40.32:463][372]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=39
[2023.03.08-02.40.32:463][372]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=39
[2023.03.08-02.40.32:463][372]LogInit: FAudioDevice initialized.
[2023.03.08-02.40.32:463][372]LogAudio: Display: Audio Device (ID: 39) registered with world 'FirstPersonMap'.
[2023.03.08-02.40.32:466][372]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.03.08-02.40.32:468][372]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap up for play (max tick rate 0) at 2023.03.08-03.40.32
[2023.03.08-02.40.32:468][372]LogWorld: Bringing up level for play took: 0.002162
[2023.03.08-02.40.32:470][372]LogOnline: OSS: Created online subsystem instance for: :Context_47
[2023.03.08-02.40.32:472][372]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=1073.451 Y=1145.622 Z=98.212
[2023.03.08-02.40.32:473][372]PIE: Server logged in
[2023.03.08-02.40.32:473][372]PIE: Play in editor total start time 0.097 seconds.
[2023.03.08-02.40.34:206][542]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.08-02.40.34:206][542]LogWorld: BeginTearingDown for /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.03.08-02.40.34:206][542]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.03.08-02.40.34:207][542]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.08-02.40.34:207][542]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2023.03.08-02.40.34:213][542]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.03.08-02.40.34:221][542]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.08-02.40.34:273][542]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.03.08-02.40.34:273][542]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=39
[2023.03.08-02.40.34:275][542]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=39
[2023.03.08-02.40.34:282][542]LogUObjectHash: Compacting FUObjectHashTables data took   1.74ms
[2023.03.08-02.40.34:364][543]LogPlayLevel: Display: Destroying online subsystem :Context_47
[2023.03.08-02.40.44:987][568]LogSceneOutliner: Outliner Column Item Label does not have a localizable name, please specify one to FSceneOutlinerColumnInfo
[2023.03.08-02.40.44:987][568]LogSceneOutliner: Outliner Column Type does not have a localizable name, please specify one to FSceneOutlinerColumnInfo
[2023.03.08-02.42.21:480][275]LogUObjectHash: Compacting FUObjectHashTables data took   1.75ms
[2023.03.08-02.42.25:739][275]LogSlate: Window 'Save Content' being destroyed
[2023.03.08-02.42.25:754][275]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.03.08-02.42.26:397][275]LogUObjectHash: Compacting FUObjectHashTables data took   1.85ms
[2023.03.08-02.42.26:449][275]LogUObjectHash: Compacting FUObjectHashTables data took   0.80ms
[2023.03.08-02.42.26:503][275]LogUObjectHash: Compacting FUObjectHashTables data took   0.80ms
[2023.03.08-02.42.26:512][275]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/6/VZ/H47Z92D4VKJW35I1FQ0R7N
[2023.03.08-02.42.26:512][275]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/H47Z92D4VKJW35I1FQ0R7N917E504841DEBF2916433198CCCB992F.tmp' to '../../../../EventHorizon_KLech/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/6/VZ/H47Z92D4VKJW35I1FQ0R7N.uasset'
[2023.03.08-02.42.26:513][275]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/BP_ColorSwitch" FILE="../../../../EventHorizon_KLech/Content/BP_ColorSwitch.uasset" SILENT=true
[2023.03.08-02.42.26:528][275]LogSavePackage: Moving output files for package: /Game/BP_ColorSwitch
[2023.03.08-02.42.26:529][275]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/BP_ColorSwitch97D8863E4C084447CBADC88A25D25BB0.tmp' to '../../../../EventHorizon_KLech/Content/BP_ColorSwitch.uasset'
[2023.03.08-02.42.26:531][275]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/2/MT/B1OMQJO45UIPZI61RU8TDO
[2023.03.08-02.42.26:531][275]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/B1OMQJO45UIPZI61RU8TDO5C8FED6344CE91647655F1845E4FFD84.tmp' to '../../../../EventHorizon_KLech/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/2/MT/B1OMQJO45UIPZI61RU8TDO.uasset'
[2023.03.08-02.42.26:533][275]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/5/MV/Y74OIEORT63U5MTZ5YWXZ0
[2023.03.08-02.42.26:534][275]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/Y74OIEORT63U5MTZ5YWXZ0338096F146D48CD9F9B9DDAD95EBB094.tmp' to '../../../../EventHorizon_KLech/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/5/MV/Y74OIEORT63U5MTZ5YWXZ0.uasset'
[2023.03.08-02.42.26:536][275]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/1/9I/YQUMJ66N8851W2K87YCWPB
[2023.03.08-02.42.26:536][275]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/YQUMJ66N8851W2K87YCWPB44F633284B420DB62A7482B6427C74D1.tmp' to '../../../../EventHorizon_KLech/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/1/9I/YQUMJ66N8851W2K87YCWPB.uasset'
[2023.03.08-02.42.26:539][275]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/3/X7/5O63EVYFUEVYKH83YIW1ST
[2023.03.08-02.42.26:539][275]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/5O63EVYFUEVYKH83YIW1STF5634ED54A19F710E0095EAF636CFC58.tmp' to '../../../../EventHorizon_KLech/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/3/X7/5O63EVYFUEVYKH83YIW1ST.uasset'
[2023.03.08-02.42.26:541][275]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/5/8C/EAHCBN229IT8APJO305AH5
[2023.03.08-02.42.26:541][275]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/EAHCBN229IT8APJO305AH5ECDC30814C373BBE927E28B709D07BFC.tmp' to '../../../../EventHorizon_KLech/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/5/8C/EAHCBN229IT8APJO305AH5.uasset'
[2023.03.08-02.42.26:542][275]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/DoorOpening" FILE="../../../../EventHorizon_KLech/Content/DoorOpening.uasset" SILENT=true
[2023.03.08-02.42.26:544][275]LogSavePackage: Moving output files for package: /Game/DoorOpening
[2023.03.08-02.42.26:544][275]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/DoorOpening357A158F42DED41D939A439F58DB13A2.tmp' to '../../../../EventHorizon_KLech/Content/DoorOpening.uasset'
[2023.03.08-02.42.26:546][275]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/7/VH/ANESZOEZXVI2ARUEY0749V
[2023.03.08-02.42.26:546][275]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/ANESZOEZXVI2ARUEY0749VF511886449F2C27D6FD5F399CDB7725D.tmp' to '../../../../EventHorizon_KLech/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/7/VH/ANESZOEZXVI2ARUEY0749V.uasset'
[2023.03.08-02.42.26:548][275]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/8/Z7/W1SXRCM1KAKBJOIZDLHZ47
[2023.03.08-02.42.26:549][275]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/W1SXRCM1KAKBJOIZDLHZ47EB9B320A4129724619E7CEA88905EA62.tmp' to '../../../../EventHorizon_KLech/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/8/Z7/W1SXRCM1KAKBJOIZDLHZ47.uasset'
[2023.03.08-02.42.26:551][275]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/D/KD/KSQWRE448MATM8B5INO91J
[2023.03.08-02.42.26:551][275]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/KSQWRE448MATM8B5INO91J6882E413430AA508EF75549FBC35AE7B.tmp' to '../../../../EventHorizon_KLech/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/D/KD/KSQWRE448MATM8B5INO91J.uasset'
[2023.03.08-02.42.26:553][275]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/9/VP/FVTPO8KZ0WPMCSQLVJE6O9
[2023.03.08-02.42.26:553][275]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/FVTPO8KZ0WPMCSQLVJE6O9E1D292384C6D1759AC4FFAA04BDFE5A2.tmp' to '../../../../EventHorizon_KLech/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/9/VP/FVTPO8KZ0WPMCSQLVJE6O9.uasset'
[2023.03.08-02.42.26:555][275]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/9/IB/MM7ALP425UGL2K91ZPGPBR
[2023.03.08-02.42.26:555][275]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/MM7ALP425UGL2K91ZPGPBR0B7FF1F54B65B5284D330D87E9849028.tmp' to '../../../../EventHorizon_KLech/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/9/IB/MM7ALP425UGL2K91ZPGPBR.uasset'
[2023.03.08-02.42.26:557][275]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/8/OH/U0NB64JQ3NHAUBY5Y1GDLY
[2023.03.08-02.42.26:557][275]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/U0NB64JQ3NHAUBY5Y1GDLYE02DA57B4A330256F82E938533EE86B0.tmp' to '../../../../EventHorizon_KLech/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/8/OH/U0NB64JQ3NHAUBY5Y1GDLY.uasset'
[2023.03.08-02.42.26:559][275]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/7/W3/9BYQJOR72M1C26S0IM3LSJ
[2023.03.08-02.42.26:559][275]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/9BYQJOR72M1C26S0IM3LSJE764DB9944A0035D30B6098C87CAB202.tmp' to '../../../../EventHorizon_KLech/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/7/W3/9BYQJOR72M1C26S0IM3LSJ.uasset'
[2023.03.08-02.42.26:561][275]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/A/QT/9S710CW49RL3WRQO3V2JFX
[2023.03.08-02.42.26:561][275]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/9S710CW49RL3WRQO3V2JFX9CBE71A8453CBB4AF4F4B7868D011D68.tmp' to '../../../../EventHorizon_KLech/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/A/QT/9S710CW49RL3WRQO3V2JFX.uasset'
[2023.03.08-02.42.26:563][275]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/0/9W/FWUOBSPXEJWCI2RV987AQC
[2023.03.08-02.42.26:563][275]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/FWUOBSPXEJWCI2RV987AQC9A36600A43033B7F53E7F9A5D9A87AE1.tmp' to '../../../../EventHorizon_KLech/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/0/9W/FWUOBSPXEJWCI2RV987AQC.uasset'
[2023.03.08-02.42.26:564][275]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/D/FT/Y1RUGJOKPOYPSONUYXR9QT
[2023.03.08-02.42.26:565][275]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/Y1RUGJOKPOYPSONUYXR9QTA8EFF4A14C2DF4B2B21D689A313DD06C.tmp' to '../../../../EventHorizon_KLech/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/D/FT/Y1RUGJOKPOYPSONUYXR9QT.uasset'
[2023.03.08-02.42.26:566][275]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/7/56/D72TER7ZT474TV8EQACRYD
[2023.03.08-02.42.26:566][275]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/D72TER7ZT474TV8EQACRYDED02DA1244D90A6693D7149760BE1F7E.tmp' to '../../../../EventHorizon_KLech/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/7/56/D72TER7ZT474TV8EQACRYD.uasset'
[2023.03.08-02.42.26:568][275]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/A/DA/WL5PKFFFM1I8SMD1K1IM44
[2023.03.08-02.42.26:568][275]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/WL5PKFFFM1I8SMD1K1IM44EBD54F20413C2BC027282596639FE62B.tmp' to '../../../../EventHorizon_KLech/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/A/DA/WL5PKFFFM1I8SMD1K1IM44.uasset'
[2023.03.08-02.42.26:570][275]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/C/51/TCJX3Y6UVHUNWOX77KWSG2
[2023.03.08-02.42.26:570][275]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/TCJX3Y6UVHUNWOX77KWSG27A3F823F42C04D6FEA1BBEB117CD3E21.tmp' to '../../../../EventHorizon_KLech/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/C/51/TCJX3Y6UVHUNWOX77KWSG2.uasset'
[2023.03.08-02.42.26:572][275]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/3/9T/6OTZPIW82CO46GQ17OCZN4
[2023.03.08-02.42.26:572][275]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/6OTZPIW82CO46GQ17OCZN4F098E85245A4220F0AC2EC95E68A54ED.tmp' to '../../../../EventHorizon_KLech/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/3/9T/6OTZPIW82CO46GQ17OCZN4.uasset'
[2023.03.08-02.42.26:574][275]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/2/4C/JRPE08RJ93JG5G2PGG1PHT
[2023.03.08-02.42.26:574][275]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/JRPE08RJ93JG5G2PGG1PHT9D947B9F41722F4FBE83B7BC7AC8F496.tmp' to '../../../../EventHorizon_KLech/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/2/4C/JRPE08RJ93JG5G2PGG1PHT.uasset'
[2023.03.08-02.42.26:576][275]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/0/0M/LYKU8MRWM4BO3O1FDZBG2U
[2023.03.08-02.42.26:576][275]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/LYKU8MRWM4BO3O1FDZBG2U97242C4945569A8902C66B8345818648.tmp' to '../../../../EventHorizon_KLech/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/0/0M/LYKU8MRWM4BO3O1FDZBG2U.uasset'
[2023.03.08-02.42.26:578][275]LogSavePackage: Moving output files for package: /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/6/ET/0L9YK87BVTYQLSYBBOYIUX
[2023.03.08-02.42.26:578][275]LogSavePackage: Moving '../../../../EventHorizon_KLech/Saved/0L9YK87BVTYQLSYBBOYIUX99708536415E8AC9FA729D82EB2F2994.tmp' to '../../../../EventHorizon_KLech/Content/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/6/ET/0L9YK87BVTYQLSYBBOYIUX.uasset'
[2023.03.08-02.42.26:591][275]LogFileHelpers: InternalPromptForCheckoutAndSave took 837 ms (total: 5.50 sec)
[2023.03.08-02.42.26:593][275]LogStall: Shutdown...
[2023.03.08-02.42.26:599][275]LogStall: Shutdown complete.
[2023.03.08-02.42.26:633][275]LogWorld: UWorld::CleanupWorld for World_2, bSessionEnded=true, bCleanupResources=true
[2023.03.08-02.42.26:633][275]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.08-02.42.26:701][275]LogActorComponent: UnregisterComponent: (/Engine/Transient.EditorFloorComp) Not registered. Aborting.
[2023.03.08-02.42.26:702][275]LogWorld: UWorld::CleanupWorld for World_3, bSessionEnded=true, bCleanupResources=true
[2023.03.08-02.42.26:702][275]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.03.08-02.42.26:780][275]LogSlate: Window 'EventHorizon_KLech - Unreal Editor' being destroyed
[2023.03.08-02.42.26:857][275]AssetCheck: New page: Asset Save: multiple assets
[2023.03.08-02.42.26:857][275]LogContentValidation: Display: Validating /Script/Engine.StaticMeshActor /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_13
